trueText=s:ON|falseText=s:OFF
Rainforest AHUR6_SFCmd -   [ ]
ID, TIMESTAMP, TRENDFLAGS, STATUS, VALUE, TRENDFLAGS_TAG, STATUS_TAG
403, 2020/02/28 16:32:35, 0, 0, 0, { }, {ok}
404, 2020/02/29 07:32:23, 0, 0, 1, { }, {ok}
405, 2020/02/29 16:32:33, 0, 0, 0, { }, {ok}
406, 2020/03/01 07:32:23, 0, 0, 1, { }, {ok}
407, 2020/03/01 16:32:22, 0, 0, 0, { }, {ok}
408, 2020/03/02 07:32:14, 0, 0, 1, { }, {ok}
409, 2020/03/02 16:32:11, 0, 0, 0, { }, {ok}
410, 2020/03/03 07:33:11, 0, 0, 1, { }, {ok}
411, 2020/03/03 16:33:14, 0, 0, 0, { }, {ok}
412, 2020/03/04 07:33:08, 0, 0, 1, { }, {ok}
413, 2020/03/04 16:33:04, 0, 0, 0, { }, {ok}
414, 2020/03/05 07:32:59, 0, 0, 1, { }, {ok}
415, 2020/03/05 16:33:03, 0, 0, 0, { }, {ok}
416, 2020/03/06 07:32:55, 0, 0, 1, { }, {ok}
417, 2020/03/06 16:32:58, 0, 0, 0, { }, {ok}
418, 2020/03/07 07:32:53, 0, 0, 1, { }, {ok}
419, 2020/03/07 16:32:49, 0, 0, 0, { }, {ok}
420, 2020/03/08 07:32:46, 0, 0, 1, { }, {ok}
421, 2020/03/08 08:23:27, 1, 0, 1, {start}, {ok}
422, 2020/03/08 16:32:53, 0, 0, 0, { }, {ok}
423, 2020/03/09 07:32:49, 0, 0, 1, { }, {ok}
424, 2020/03/09 16:32:42, 0, 0, 0, { }, {ok}
425, 2020/03/10 07:32:40, 0, 0, 1, { }, {ok}
426, 2020/03/10 08:55:49, 1, 0, 1, {start}, {ok}
427, 2020/03/10 14:15:41, 0, 0, 0, { }, {ok}
428, 2020/03/10 15:13:34, 0, 0, 1, { }, {ok}
429, 2020/03/10 16:32:40, 0, 0, 0, { }, {ok}
430, 2020/03/11 07:32:41, 0, 0, 1, { }, {ok}
431, 2020/03/11 10:33:29, 0, 32, 0, { }, {overridden}
432, 2020/03/11 12:31:07, 0, 0, 0, { }, {ok}
433, 2020/03/11 12:31:08, 0, 0, 1, { }, {ok}
434, 2020/03/11 16:32:38, 0, 0, 0, { }, {ok}
435, 2020/03/12 07:33:34, 0, 0, 1, { }, {ok}
436, 2020/03/12 08:09:20, 0, 32, 1, { }, {overridden}
437, 2020/03/12 08:09:21, 0, 32, 0, { }, {overridden}
438, 2020/03/12 12:07:02, 0, 0, 0, { }, {ok}
439, 2020/03/12 12:07:03, 0, 0, 1, { }, {ok}
440, 2020/03/12 16:33:28, 0, 0, 0, { }, {ok}
441, 2020/03/13 07:33:32, 0, 0, 1, { }, {ok}
442, 2020/03/13 16:33:24, 0, 0, 0, { }, {ok}
443, 2020/03/14 07:33:25, 0, 0, 1, { }, {ok}
444, 2020/03/14 16:33:21, 0, 0, 0, { }, {ok}
445, 2020/03/15 07:33:12, 0, 0, 1, { }, {ok}
446, 2020/03/15 16:33:17, 0, 0, 0, { }, {ok}
447, 2020/03/16 07:33:12, 0, 0, 1, { }, {ok}
448, 2020/03/16 16:33:07, 0, 0, 0, { }, {ok}
449, 2020/03/17 07:33:02, 0, 0, 1, { }, {ok}
450, 2020/03/17 16:33:09, 0, 0, 0, { }, {ok}
451, 2020/03/18 07:33:01, 0, 0, 1, { }, {ok}
452, 2020/03/18 16:32:59, 0, 0, 0, { }, {ok}
453, 2020/03/19 07:32:58, 0, 0, 1, { }, {ok}
454, 2020/03/19 16:32:51, 0, 0, 0, { }, {ok}
455, 2020/03/20 07:32:49, 0, 0, 1, { }, {ok}
456, 2020/03/20 11:45:42, 0, 0, 0, { }, {ok}
457, 2020/03/20 12:01:07, 0, 0, 1, { }, {ok}
458, 2020/03/20 16:32:48, 0, 0, 0, { }, {ok}
459, 2020/03/21 07:33:52, 0, 0, 1, { }, {ok}
460, 2020/03/21 16:33:45, 0, 0, 0, { }, {ok}
461, 2020/03/22 07:33:38, 0, 0, 1, { }, {ok}
462, 2020/03/22 16:33:43, 0, 0, 0, { }, {ok}
463, 2020/03/23 07:33:40, 0, 0, 1, { }, {ok}
464, 2020/03/23 16:33:38, 0, 0, 0, { }, {ok}
465, 2020/03/24 07:33:30, 0, 0, 1, { }, {ok}
466, 2020/03/24 16:33:25, 0, 0, 0, { }, {ok}
467, 2020/03/25 07:33:23, 0, 0, 1, { }, {ok}
468, 2020/03/25 16:33:28, 0, 0, 0, { }, {ok}
469, 2020/03/26 07:33:25, 0, 0, 1, { }, {ok}
470, 2020/03/26 16:33:18, 0, 0, 0, { }, {ok}
471, 2020/03/27 07:33:12, 0, 0, 1, { }, {ok}
472, 2020/03/27 16:33:14, 0, 0, 0, { }, {ok}
473, 2020/03/28 07:33:11, 0, 0, 1, { }, {ok}
474, 2020/03/28 16:31:09, 0, 0, 0, { }, {ok}
475, 2020/03/29 07:33:11, 0, 0, 1, { }, {ok}
476, 2020/03/29 16:33:08, 0, 0, 0, { }, {ok}
477, 2020/03/30 07:33:57, 0, 0, 1, { }, {ok}
478, 2020/03/30 16:33:59, 0, 0, 0, { }, {ok}
479, 2020/03/31 07:34:02, 0, 0, 1, { }, {ok}
480, 2020/03/31 16:33:54, 0, 0, 0, { }, {ok}
481, 2020/04/01 07:33:52, 0, 0, 1, { }, {ok}
482, 2020/04/01 11:27:00, 0, 32, 1, { }, {overridden}
483, 2020/04/01 11:27:01, 0, 32, 0, { }, {overridden}
484, 2020/04/01 11:27:33, 0, 32, 1, { }, {overridden}
485, 2020/04/01 11:28:28, 0, 0, 1, { }, {ok}
486, 2020/04/01 11:31:07, 0, 0, 0, { }, {ok}
487, 2020/04/01 11:33:51, 0, 0, 1, { }, {ok}
488, 2020/04/01 12:03:53, 0, 0, 0, { }, {ok}
489, 2020/04/02 11:33:53, 0, 0, 1, { }, {ok}
490, 2020/04/02 12:03:47, 0, 0, 0, { }, {ok}
491, 2020/04/03 11:33:41, 0, 0, 1, { }, {ok}
492, 2020/04/03 12:03:40, 0, 0, 0, { }, {ok}
493, 2020/04/04 11:33:44, 0, 0, 1, { }, {ok}
494, 2020/04/04 12:03:43, 0, 0, 0, { }, {ok}
495, 2020/04/05 11:33:35, 0, 0, 1, { }, {ok}
496, 2020/04/05 12:03:29, 0, 0, 0, { }, {ok}
497, 2020/04/06 11:33:24, 0, 0, 1, { }, {ok}
498, 2020/04/06 12:03:29, 0, 0, 0, { }, {ok}
499, 2020/04/07 11:33:22, 0, 0, 1, { }, {ok}
500, 2020/04/07 12:03:27, 0, 0, 0, { }, {ok}
501, 2020/04/08 11:34:17, 0, 0, 1, { }, {ok}
502, 2020/04/08 12:04:19, 0, 0, 0, { }, {ok}
503, 2020/04/09 11:34:11, 0, 0, 1, { }, {ok}
504, 2020/04/09 12:04:16, 0, 0, 0, { }, {ok}
505, 2020/04/10 11:34:10, 0, 0, 1, { }, {ok}
506, 2020/04/10 12:04:08, 0, 0, 0, { }, {ok}
507, 2020/04/10 12:36:13, 0, 0, 1, { }, {ok}
508, 2020/04/10 13:28:40, 0, 0, 0, { }, {ok}
509, 2020/04/11 11:34:01, 0, 0, 1, { }, {ok}
510, 2020/04/11 12:04:06, 0, 0, 0, { }, {ok}
511, 2020/04/12 11:33:57, 0, 0, 1, { }, {ok}
512, 2020/04/12 12:03:54, 0, 0, 0, { }, {ok}
513, 2020/04/13 11:33:56, 0, 0, 1, { }, {ok}
514, 2020/04/13 12:03:57, 0, 0, 0, { }, {ok}
515, 2020/04/14 11:33:46, 0, 0, 1, { }, {ok}
516, 2020/04/14 12:03:53, 0, 0, 0, { }, {ok}
517, 2020/04/15 11:33:40, 0, 0, 1, { }, {ok}
