units=u:parts per million;ppm;;*1.0E-6;
Rainforest MiscRF1_LoLndCO2_1M - CO2 concentration [ppm]
ID, TIMESTAMP, TRENDFLAGS, STATUS, VALUE, TRENDFLAGS_TAG, STATUS_TAG
261706, 2025/10/05 03:30:02, 0, 136, 2011.527099609375, { }, {alarm,unackedAlarm}
261707, 2025/10/05 03:45:02, 0, 136, 2011.4853515625, { }, {alarm,unackedAlarm}
261708, 2025/10/05 04:00:02, 0, 136, 2011.527099609375, { }, {alarm,unackedAlarm}
261709, 2025/10/05 04:15:03, 0, 136, 2011.653076171875, { }, {alarm,unackedAlarm}
261710, 2025/10/05 04:30:02, 0, 136, 2011.443359375, { }, {alarm,unackedAlarm}
261711, 2025/10/05 04:45:02, 0, 136, 2011.527099609375, { }, {alarm,unackedAlarm}
261712, 2025/10/05 05:00:02, 0, 136, 2011.4853515625, { }, {alarm,unackedAlarm}
261713, 2025/10/05 05:15:02, 0, 136, 2011.527099609375, { }, {alarm,unackedAlarm}
261714, 2025/10/05 05:30:01, 0, 136, 2011.443359375, { }, {alarm,unackedAlarm}
261715, 2025/10/05 05:45:02, 0, 136, 2011.443359375, { }, {alarm,unackedAlarm}
261716, 2025/10/05 06:00:02, 0, 136, 2011.527099609375, { }, {alarm,unackedAlarm}
261717, 2025/10/05 06:15:02, 0, 136, 2011.443359375, { }, {alarm,unackedAlarm}
261718, 2025/10/05 06:30:02, 0, 136, 2011.443359375, { }, {alarm,unackedAlarm}
261719, 2025/10/05 06:45:02, 0, 136, 2011.527099609375, { }, {alarm,unackedAlarm}
261720, 2025/10/05 07:00:02, 0, 136, 2011.4853515625, { }, {alarm,unackedAlarm}
261721, 2025/10/05 07:15:02, 0, 136, 2011.443359375, { }, {alarm,unackedAlarm}
261722, 2025/10/05 07:30:01, 0, 136, 2011.443359375, { }, {alarm,unackedAlarm}
261723, 2025/10/05 07:45:02, 0, 136, 2011.4853515625, { }, {alarm,unackedAlarm}
261724, 2025/10/05 08:00:02, 0, 136, 2011.443359375, { }, {alarm,unackedAlarm}
261725, 2025/10/05 08:15:02, 0, 136, 2011.443359375, { }, {alarm,unackedAlarm}
261726, 2025/10/05 08:30:02, 0, 136, 2011.443359375, { }, {alarm,unackedAlarm}
261727, 2025/10/05 08:45:02, 0, 136, 2011.3173828125, { }, {alarm,unackedAlarm}
261728, 2025/10/05 09:00:01, 0, 136, 2011.443359375, { }, {alarm,unackedAlarm}
261729, 2025/10/05 09:15:02, 0, 136, 2011.3173828125, { }, {alarm,unackedAlarm}
261730, 2025/10/05 09:30:02, 0, 136, 2011.401123046875, { }, {alarm,unackedAlarm}
261731, 2025/10/05 09:45:02, 0, 136, 2011.275390625, { }, {alarm,unackedAlarm}
261732, 2025/10/05 10:00:02, 0, 136, 2011.2333984375, { }, {alarm,unackedAlarm}
261733, 2025/10/05 10:15:01, 0, 136, 2011.2333984375, { }, {alarm,unackedAlarm}
261734, 2025/10/05 10:30:02, 0, 136, 2011.19140625, { }, {alarm,unackedAlarm}
261735, 2025/10/05 10:45:01, 0, 136, 2011.1494140625, { }, {alarm,unackedAlarm}
261736, 2025/10/05 11:00:02, 0, 136, 2011.107421875, { }, {alarm,unackedAlarm}
261737, 2025/10/05 11:15:02, 0, 136, 2011.1494140625, { }, {alarm,unackedAlarm}
261738, 2025/10/05 11:30:01, 0, 136, 2011.107421875, { }, {alarm,unackedAlarm}
261739, 2025/10/05 11:45:02, 0, 136, 2011.1494140625, { }, {alarm,unackedAlarm}
261740, 2025/10/05 12:00:02, 0, 136, 2011.0234375, { }, {alarm,unackedAlarm}
261741, 2025/10/05 12:15:01, 0, 136, 2011.107421875, { }, {alarm,unackedAlarm}
261742, 2025/10/05 12:30:03, 0, 136, 2011.0234375, { }, {alarm,unackedAlarm}
261743, 2025/10/05 12:45:01, 0, 136, 2011.0234375, { }, {alarm,unackedAlarm}
261744, 2025/10/05 13:00:01, 0, 136, 2010.981689453125, { }, {alarm,unackedAlarm}
261745, 2025/10/05 13:15:01, 0, 136, 2010.981689453125, { }, {alarm,unackedAlarm}
261746, 2025/10/05 13:30:01, 0, 136, 2011.0234375, { }, {alarm,unackedAlarm}
261747, 2025/10/05 13:45:01, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
261748, 2025/10/05 14:00:02, 0, 136, 2011.0234375, { }, {alarm,unackedAlarm}
261749, 2025/10/05 14:15:02, 0, 136, 2011.065673828125, { }, {alarm,unackedAlarm}
261750, 2025/10/05 14:30:03, 0, 136, 2010.981689453125, { }, {alarm,unackedAlarm}
261751, 2025/10/05 14:45:02, 0, 136, 2011.0234375, { }, {alarm,unackedAlarm}
261752, 2025/10/05 15:00:02, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
261753, 2025/10/05 15:15:02, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
261754, 2025/10/05 15:30:02, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
261755, 2025/10/05 15:45:02, 0, 136, 2011.065673828125, { }, {alarm,unackedAlarm}
261756, 2025/10/05 16:00:02, 0, 136, 2011.065673828125, { }, {alarm,unackedAlarm}
261757, 2025/10/05 16:15:02, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
261758, 2025/10/05 16:30:02, 0, 136, 2011.0234375, { }, {alarm,unackedAlarm}
261759, 2025/10/05 16:45:01, 0, 136, 2011.0234375, { }, {alarm,unackedAlarm}
261760, 2025/10/05 17:00:02, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
261761, 2025/10/05 17:15:02, 0, 136, 2011.0234375, { }, {alarm,unackedAlarm}
261762, 2025/10/05 17:30:02, 0, 136, 2011.065673828125, { }, {alarm,unackedAlarm}
261763, 2025/10/05 17:45:01, 0, 136, 2011.0234375, { }, {alarm,unackedAlarm}
261764, 2025/10/05 18:00:02, 0, 136, 2010.981689453125, { }, {alarm,unackedAlarm}
261765, 2025/10/05 18:15:01, 0, 136, 2011.065673828125, { }, {alarm,unackedAlarm}
261766, 2025/10/05 18:30:02, 0, 136, 2011.107421875, { }, {alarm,unackedAlarm}
261767, 2025/10/05 18:45:02, 0, 136, 2011.107421875, { }, {alarm,unackedAlarm}
261768, 2025/10/05 19:00:01, 0, 136, 2011.065673828125, { }, {alarm,unackedAlarm}
261769, 2025/10/05 19:15:01, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
261770, 2025/10/05 19:30:01, 0, 136, 2010.981689453125, { }, {alarm,unackedAlarm}
261771, 2025/10/05 19:45:01, 0, 136, 2011.107421875, { }, {alarm,unackedAlarm}
261772, 2025/10/05 20:00:02, 0, 136, 2011.107421875, { }, {alarm,unackedAlarm}
261773, 2025/10/05 20:15:03, 0, 136, 2011.107421875, { }, {alarm,unackedAlarm}
261774, 2025/10/05 20:30:02, 0, 136, 2011.19140625, { }, {alarm,unackedAlarm}
261775, 2025/10/05 20:45:02, 0, 136, 2011.19140625, { }, {alarm,unackedAlarm}
261776, 2025/10/05 21:00:02, 0, 136, 2011.2333984375, { }, {alarm,unackedAlarm}
261777, 2025/10/05 21:15:02, 0, 136, 2011.3173828125, { }, {alarm,unackedAlarm}
261778, 2025/10/05 21:30:03, 0, 136, 2011.401123046875, { }, {alarm,unackedAlarm}
261779, 2025/10/05 21:45:02, 0, 136, 2011.401123046875, { }, {alarm,unackedAlarm}
261780, 2025/10/05 22:00:02, 0, 136, 2011.359375, { }, {alarm,unackedAlarm}
261781, 2025/10/05 22:15:01, 0, 136, 2011.359375, { }, {alarm,unackedAlarm}
261782, 2025/10/05 22:30:02, 0, 136, 2011.359375, { }, {alarm,unackedAlarm}
261783, 2025/10/05 22:45:02, 0, 136, 2011.443359375, { }, {alarm,unackedAlarm}
261784, 2025/10/05 23:00:01, 0, 136, 2011.401123046875, { }, {alarm,unackedAlarm}
261785, 2025/10/05 23:15:01, 0, 136, 2011.401123046875, { }, {alarm,unackedAlarm}
261786, 2025/10/05 23:30:01, 0, 136, 2011.443359375, { }, {alarm,unackedAlarm}
261787, 2025/10/05 23:45:01, 0, 136, 2011.443359375, { }, {alarm,unackedAlarm}
261788, 2025/10/06 00:00:01, 0, 136, 2011.401123046875, { }, {alarm,unackedAlarm}
261789, 2025/10/06 00:15:01, 0, 136, 2011.401123046875, { }, {alarm,unackedAlarm}
261790, 2025/10/06 00:30:01, 0, 136, 2011.4853515625, { }, {alarm,unackedAlarm}
261791, 2025/10/06 00:45:01, 0, 136, 2011.401123046875, { }, {alarm,unackedAlarm}
261792, 2025/10/06 01:00:01, 0, 136, 2011.4853515625, { }, {alarm,unackedAlarm}
261793, 2025/10/06 01:15:01, 0, 136, 2011.401123046875, { }, {alarm,unackedAlarm}
261794, 2025/10/06 01:30:01, 0, 136, 2011.401123046875, { }, {alarm,unackedAlarm}
261795, 2025/10/06 01:45:01, 0, 136, 2011.4853515625, { }, {alarm,unackedAlarm}
261796, 2025/10/06 02:00:01, 0, 136, 2011.443359375, { }, {alarm,unackedAlarm}
261921, 2025/10/06 02:15:02, 0, 136, 2011.4853515625, { }, {alarm,unackedAlarm}
261922, 2025/10/06 02:30:02, 0, 136, 2011.443359375, { }, {alarm,unackedAlarm}
261923, 2025/10/06 02:45:02, 0, 136, 2011.4853515625, { }, {alarm,unackedAlarm}
261924, 2025/10/06 03:00:01, 0, 136, 2011.527099609375, { }, {alarm,unackedAlarm}
261925, 2025/10/06 03:15:01, 0, 136, 2011.443359375, { }, {alarm,unackedAlarm}
261926, 2025/10/06 03:30:01, 0, 136, 2011.527099609375, { }, {alarm,unackedAlarm}
261927, 2025/10/06 03:45:02, 0, 136, 2011.569091796875, { }, {alarm,unackedAlarm}
261928, 2025/10/06 04:00:02, 0, 136, 2011.443359375, { }, {alarm,unackedAlarm}
261929, 2025/10/06 04:15:01, 0, 136, 2011.527099609375, { }, {alarm,unackedAlarm}
261930, 2025/10/06 04:30:02, 0, 136, 2011.527099609375, { }, {alarm,unackedAlarm}
261931, 2025/10/06 04:45:01, 0, 136, 2011.4853515625, { }, {alarm,unackedAlarm}
261932, 2025/10/06 05:00:01, 0, 136, 2011.527099609375, { }, {alarm,unackedAlarm}
261933, 2025/10/06 05:15:01, 0, 136, 2011.443359375, { }, {alarm,unackedAlarm}
261934, 2025/10/06 05:30:01, 0, 136, 2011.527099609375, { }, {alarm,unackedAlarm}
261935, 2025/10/06 05:45:01, 0, 136, 2011.4853515625, { }, {alarm,unackedAlarm}
261936, 2025/10/06 06:00:01, 0, 136, 2011.401123046875, { }, {alarm,unackedAlarm}
261937, 2025/10/06 06:15:01, 0, 136, 2011.443359375, { }, {alarm,unackedAlarm}
261938, 2025/10/06 06:30:01, 0, 136, 2011.401123046875, { }, {alarm,unackedAlarm}
261939, 2025/10/06 06:45:01, 0, 136, 2011.443359375, { }, {alarm,unackedAlarm}
261940, 2025/10/06 07:00:01, 0, 136, 2011.443359375, { }, {alarm,unackedAlarm}
261941, 2025/10/06 07:15:01, 0, 136, 2011.359375, { }, {alarm,unackedAlarm}
261942, 2025/10/06 07:30:01, 0, 136, 2011.443359375, { }, {alarm,unackedAlarm}
261943, 2025/10/06 07:45:01, 0, 136, 2011.443359375, { }, {alarm,unackedAlarm}
261944, 2025/10/06 08:00:01, 0, 136, 2011.527099609375, { }, {alarm,unackedAlarm}
261945, 2025/10/06 08:15:01, 0, 136, 2011.359375, { }, {alarm,unackedAlarm}
261946, 2025/10/06 08:30:01, 0, 136, 2011.359375, { }, {alarm,unackedAlarm}
261947, 2025/10/06 08:45:01, 0, 136, 2011.3173828125, { }, {alarm,unackedAlarm}
261948, 2025/10/06 09:00:01, 0, 136, 2011.359375, { }, {alarm,unackedAlarm}
261949, 2025/10/06 09:15:01, 0, 136, 2011.2333984375, { }, {alarm,unackedAlarm}
261950, 2025/10/06 09:30:01, 0, 136, 2011.275390625, { }, {alarm,unackedAlarm}
261951, 2025/10/06 09:45:01, 0, 136, 2011.275390625, { }, {alarm,unackedAlarm}
261952, 2025/10/06 10:00:01, 0, 136, 2011.2333984375, { }, {alarm,unackedAlarm}
261953, 2025/10/06 10:15:02, 0, 136, 2011.19140625, { }, {alarm,unackedAlarm}
261954, 2025/10/06 10:30:01, 0, 136, 2011.107421875, { }, {alarm,unackedAlarm}
261955, 2025/10/06 10:45:01, 0, 136, 2011.065673828125, { }, {alarm,unackedAlarm}
261956, 2025/10/06 11:00:01, 0, 136, 2011.107421875, { }, {alarm,unackedAlarm}
261957, 2025/10/06 11:15:01, 0, 136, 2011.0234375, { }, {alarm,unackedAlarm}
261958, 2025/10/06 11:30:01, 0, 136, 2011.0234375, { }, {alarm,unackedAlarm}
261959, 2025/10/06 11:45:02, 0, 136, 2011.0234375, { }, {alarm,unackedAlarm}
261960, 2025/10/06 12:00:01, 0, 136, 2011.0234375, { }, {alarm,unackedAlarm}
261961, 2025/10/06 12:15:01, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
261962, 2025/10/06 12:30:01, 0, 136, 2010.981689453125, { }, {alarm,unackedAlarm}
261963, 2025/10/06 12:45:01, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
261964, 2025/10/06 13:00:01, 0, 136, 2010.855712890625, { }, {alarm,unackedAlarm}
261965, 2025/10/06 13:15:03, 0, 136, 2010.855712890625, { }, {alarm,unackedAlarm}
261966, 2025/10/06 13:30:02, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
261967, 2025/10/06 13:45:01, 0, 136, 2010.813720703125, { }, {alarm,unackedAlarm}
261968, 2025/10/06 14:00:01, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
261969, 2025/10/06 14:15:01, 0, 136, 2010.939697265625, { }, {alarm,unackedAlarm}
261970, 2025/10/06 14:30:01, 0, 136, 2010.813720703125, { }, {alarm,unackedAlarm}
261971, 2025/10/06 14:45:01, 0, 136, 2010.855712890625, { }, {alarm,unackedAlarm}
261972, 2025/10/06 15:00:01, 0, 136, 2010.855712890625, { }, {alarm,unackedAlarm}
261973, 2025/10/06 15:15:01, 0, 136, 2010.855712890625, { }, {alarm,unackedAlarm}
261974, 2025/10/06 15:30:01, 0, 136, 2010.813720703125, { }, {alarm,unackedAlarm}
261975, 2025/10/06 15:45:02, 0, 136, 2010.855712890625, { }, {alarm,unackedAlarm}
261976, 2025/10/06 16:00:01, 0, 136, 2010.897705078125, { }, {alarm,unackedAlarm}
261977, 2025/10/06 16:15:01, 0, 136, 2010.813720703125, { }, {alarm,unackedAlarm}
